ts,context,dep_replicas,dep_ready,hpa_current,hpa_desired,cpu_cur_util,cpu_target_util,pods_cpu_m_sum,pods_cpu_m_list,pods_mem_mi_sum,pods_mem_mi_list,lastScaleTime
2026-02-06T00:20:59-06:00,kind-cluster,5,5,5,5,54,50,223,cpu-nginx-74476f8d7f-dffw4=4m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:00-06:00,kind-cluster,5,5,5,5,54,50,223,cpu-nginx-74476f8d7f-dffw4=4m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:01-06:00,kind-cluster,5,5,5,5,54,50,223,cpu-nginx-74476f8d7f-dffw4=4m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:02-06:00,kind-cluster,5,5,5,5,54,50,223,cpu-nginx-74476f8d7f-dffw4=4m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:04-06:00,kind-cluster,5,5,5,5,54,50,223,cpu-nginx-74476f8d7f-dffw4=4m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:05-06:00,kind-cluster,5,5,5,5,54,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,77.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:06-06:00,kind-cluster,5,5,5,5,54,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,77.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:07-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,77.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:08-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,77.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:10-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,77.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:11-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,77.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:12-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,77.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:13-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,77.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:14-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,77.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:15-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,77.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:17-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,77.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:18-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,77.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:19-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,77.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:20-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:21-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:23-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:24-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:25-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:26-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:27-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:28-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:30-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:31-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:32-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:33-06:00,kind-cluster,5,5,5,5,43,50,219,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=0m; cpu-nginx-74476f8d7f-vl9sx=0m; cpu-nginx-74476f8d7f-wssgg=0m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:34-06:00,kind-cluster,5,5,5,5,43,50,222,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=1m; cpu-nginx-74476f8d7f-vl9sx=1m; cpu-nginx-74476f8d7f-wssgg=1m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:36-06:00,kind-cluster,5,5,5,5,43,50,222,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=1m; cpu-nginx-74476f8d7f-vl9sx=1m; cpu-nginx-74476f8d7f-wssgg=1m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:37-06:00,kind-cluster,5,5,5,5,44,50,222,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=1m; cpu-nginx-74476f8d7f-vl9sx=1m; cpu-nginx-74476f8d7f-wssgg=1m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:38-06:00,kind-cluster,5,5,5,5,44,50,222,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=1m; cpu-nginx-74476f8d7f-vl9sx=1m; cpu-nginx-74476f8d7f-wssgg=1m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:39-06:00,kind-cluster,5,5,5,5,44,50,222,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=1m; cpu-nginx-74476f8d7f-vl9sx=1m; cpu-nginx-74476f8d7f-wssgg=1m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:40-06:00,kind-cluster,5,5,5,5,44,50,222,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=1m; cpu-nginx-74476f8d7f-vl9sx=1m; cpu-nginx-74476f8d7f-wssgg=1m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:42-06:00,kind-cluster,5,5,5,5,44,50,222,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=1m; cpu-nginx-74476f8d7f-vl9sx=1m; cpu-nginx-74476f8d7f-wssgg=1m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:43-06:00,kind-cluster,5,5,5,5,44,50,222,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=1m; cpu-nginx-74476f8d7f-vl9sx=1m; cpu-nginx-74476f8d7f-wssgg=1m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
2026-02-06T00:21:44-06:00,kind-cluster,5,5,5,5,44,50,222,cpu-nginx-74476f8d7f-dffw4=0m; cpu-nginx-74476f8d7f-m8czx=1m; cpu-nginx-74476f8d7f-vl9sx=1m; cpu-nginx-74476f8d7f-wssgg=1m; cpu-nginx-74476f8d7f-zr58z=219m,76.000,cpu-nginx-74476f8d7f-dffw4=13.000Mi; cpu-nginx-74476f8d7f-m8czx=13.000Mi; cpu-nginx-74476f8d7f-vl9sx=13.000Mi; cpu-nginx-74476f8d7f-wssgg=13.000Mi; cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:20:22Z
